Week Ending Date,State,Observed Number,Upper Bound Threshold,Exceeds Threshold,Average Expected Count,Excess Lower Estimate,Excess Higher Estimate,Year,Total Excess Lower Estimate in 2020,Total Excess Higher Estimate in 2020,Percent Excess Lower Estimate,Percent Excess Higher Estimate,Type,Outcome,Suppress,Note
10/12/2019,United States,53220,56740,FALSE,54347,0,0,2019,328900,446406,0,0,Predicted (weighted),All causes,,
10/12/2019,United States,53220,56740,FALSE,54347,0,0,2019,41420,138681,0,0,Predicted (weighted),"All causes, excluding COVID-19",,
10/12/2019,United States,53220,56740,FALSE,54347,0,0,2019,288102,400735,0,0,Unweighted,All causes,,
10/19/2019,United States,54440,57214,FALSE,54753,0,0,2019,328900,446406,0,0,Predicted (weighted),All causes,,
10/19/2019,United States,54440,57214,FALSE,54753,0,0,2019,41420,138681,0,0,Predicted (weighted),"All causes, excluding COVID-19",,
10/19/2019,United States,54440,57214,FALSE,54753,0,0,2019,288102,400735,0,0,Unweighted,All causes,,
10/26/2019,United States,54157,57285,FALSE,54962,0,0,2019,328900,446406,0,0,Predicted (weighted),All causes,,
10/26/2019,United States,54157,57285,FALSE,54962,0,0,2019,41420,138681,0,0,Predicted (weighted),"All causes, excluding COVID-19",,
10/26/2019,United States,54157,57285,FALSE,54962,0,0,2019,288102,400735,0,0,Unweighted,All causes,,
11/2/2019,United States,54232,57647,FALSE,55276,0,0,2019,328900,446406,0,0,Predicted (weighted),All causes,,
11/2/2019,United States,54232,57647,FALSE,55276,0,0,2019,41420,138681,0,0,Predicted (weighted),"All causes, excluding COVID-19",,
11/2/2019,United States,54232,57647,FALSE,55276,0,0,2019,288102,400735,0,0,Unweighted,All causes,,
11/9/2019,United States,55802,58058,FALSE,55632,0,170,2019,328900,446406,0,0,Predicted (weighted),All causes,,
11/9/2019,United States,55802,58058,FALSE,55632,0,170,2019,41420,138681,0,0,Predicted (weighted),"All causes, excluding COVID-19",,
11/9/2019,United States,55802,58058,FALSE,55632,0,170,2019,288102,400735,0,0,Unweighted,All causes,,
11/16/2019,United States,56037,58384,FALSE,55927,0,110,2019,328900,446406,0,0,Predicted (weighted),All causes,,
11/16/2019,United States,56037,58384,FALSE,55927,0,110,2019,41420,138681,0,0,Predicted (weighted),"All causes, excluding COVID-19",,
11/16/2019,United States,56037,58384,FALSE,55927,0,110,2019,288102,400735,0,0,Unweighted,All causes,,
11/23/2019,United States,56333,58824,FALSE,56354,0,0,2019,328900,446406,0,0,Predicted (weighted),All causes,,
11/23/2019,United States,56333,58824,FALSE,56354,0,0,2019,41420,138681,0,0,Predicted (weighted),"All causes, excluding COVID-19",,
11/23/2019,United States,56333,58824,FALSE,56354,0,0,2019,288102,400735,0,0,Unweighted,All causes,,
11/30/2019,United States,55601,59520,FALSE,57000,0,0,2019,328900,446406,0,0,Predicted (weighted),All causes,,
11/30/2019,United States,55601,59520,FALSE,57000,0,0,2019,41420,138681,0,0,Predicted (weighted),"All causes, excluding COVID-19",,
11/30/2019,United States,55601,59520,FALSE,57000,0,0,2019,288102,400735,0,0,Unweighted,All causes,,
12/7/2019,United States,57434,59745,FALSE,57266,0,168,2019,328900,446406,0,0,Predicted (weighted),All causes,,
12/7/2019,United States,57434,59745,FALSE,57266,0,168,2019,41420,138681,0,0,Predicted (weighted),"All causes, excluding COVID-19",,
12/7/2019,United States,57434,59745,FALSE,57266,0,168,2019,288102,400735,0,0,Unweighted,All causes,,
12/14/2019,United States,57793,60320,FALSE,57904,0,0,2019,328900,446406,0,0,Predicted (weighted),All causes,,
12/14/2019,United States,57793,60320,FALSE,57904,0,0,2019,41420,138681,0,0,Predicted (weighted),"All causes, excluding COVID-19",,
12/14/2019,United States,57793,60320,FALSE,57904,0,0,2019,288102,400735,0,0,Unweighted,All causes,,
12/21/2019,United States,57583,61180,FALSE,58708,0,0,2019,328900,446406,0,0,Predicted (weighted),All causes,,
12/21/2019,United States,57583,61180,FALSE,58708,0,0,2019,41420,138681,0,0,Predicted (weighted),"All causes, excluding COVID-19",,
12/21/2019,United States,57583,61180,FALSE,58708,0,0,2019,288102,400735,0,0,Unweighted,All causes,,
12/28/2019,United States,58618,61843,FALSE,59318,0,0,2019,328900,446406,0,0,Predicted (weighted),All causes,,
12/28/2019,United States,58618,61843,FALSE,59318,0,0,2019,41420,138681,0,0,Predicted (weighted),"All causes, excluding COVID-19",,
12/28/2019,United States,58618,61843,FALSE,59318,0,0,2019,288102,400735,0,0,Unweighted,All causes,,
1/4/2020,United States,60155,62273,FALSE,59668,0,487,2020,328900,446406,0,0,Predicted (weighted),All causes,,
1/4/2020,United States,60154,62273,FALSE,59668,0,486,2020,41420,138681,0,0,Predicted (weighted),"All causes, excluding COVID-19",,
1/4/2020,United States,60155,62273,FALSE,59668,0,487,2020,288102,400735,0,0,Unweighted,All causes,,
1/11/2020,United States,60710,62651,FALSE,60035,0,675,2020,328900,446406,0,0,Predicted (weighted),All causes,,
1/11/2020,United States,60710,62651,FALSE,60035,0,675,2020,41420,138681,0,0,Predicted (weighted),"All causes, excluding COVID-19",,
1/11/2020,United States,60707,62651,FALSE,60035,0,672,2020,288102,400735,0,0,Unweighted,All causes,,
1/18/2020,United States,59360,62585,FALSE,60199,0,0,2020,328900,446406,0,0,Predicted (weighted),All causes,,
1/18/2020,United States,59357,62585,FALSE,60199,0,0,2020,41420,138681,0,0,Predicted (weighted),"All causes, excluding COVID-19",,
1/18/2020,United States,59356,62585,FALSE,60199,0,0,2020,288102,400735,0,0,Unweighted,All causes,,
1/25/2020,United States,59140,62531,FALSE,60203,0,0,2020,328900,446406,0,0,Predicted (weighted),All causes,,
1/25/2020,United States,59138,62531,FALSE,60203,0,0,2020,41420,138681,0,0,Predicted (weighted),"All causes, excluding COVID-19",,
1/25/2020,United States,59137,62531,FALSE,60203,0,0,2020,288102,400735,0,0,Unweighted,All causes,,
2/1/2020,United States,58800,61898,FALSE,59684,0,0,2020,328900,446406,0,0,Predicted (weighted),All causes,,"Data in recent weeks are incomplete. Only 60% of death records are submitted to NCHS within 10 days of the date of death, and completeness varies by jurisdiction."
2/1/2020,United States,58800,61898,FALSE,59684,0,0,2020,41420,138681,0,0,Predicted (weighted),"All causes, excluding COVID-19",,"Data in recent weeks are incomplete. Only 60% of death records are submitted to NCHS within 10 days of the date of death, and completeness varies by jurisdiction."
2/1/2020,United States,58796,61898,FALSE,59684,0,0,2020,288102,400735,0,0,Unweighted,All causes,,"Data in recent weeks are incomplete. Only 60% of death records are submitted to NCHS within 10 days of the date of death, and completeness varies by jurisdiction. Data are not weighted and counts are likely underreported."
2/8/2020,United States,59380,61716,FALSE,59493,0,0,2020,328900,446406,0,0,Predicted (weighted),All causes,,"Data in recent weeks are incomplete. Only 60% of death records are submitted to NCHS within 10 days of the date of death, and completeness varies by jurisdiction."
2/8/2020,United States,59379,61716,FALSE,59493,0,0,2020,41420,138681,0,0,Predicted (weighted),"All causes, excluding COVID-19",,"Data in recent weeks are incomplete. Only 60% of death records are submitted to NCHS within 10 days of the date of death, and completeness varies by jurisdiction."
2/8/2020,United States,59367,61716,FALSE,59493,0,0,2020,288102,400735,0,0,Unweighted,All causes,,"Data in recent weeks are incomplete. Only 60% of death records are submitted to NCHS within 10 days of the date of death, and completeness varies by jurisdiction. Data are not weighted and counts are likely underreported."
2/15/2020,United States,58789,61595,FALSE,59318,0,0,2020,328900,446406,0,0,Predicted (weighted),All causes,,"Data in recent weeks are incomplete. Only 60% of death records are submitted to NCHS within 10 days of the date of death, and completeness varies by jurisdiction."
2/15/2020,United States,58789,61595,FALSE,59318,0,0,2020,41420,138681,0,0,Predicted (weighted),"All causes, excluding COVID-19",,"Data in recent weeks are incomplete. Only 60% of death records are submitted to NCHS within 10 days of the date of death, and completeness varies by jurisdiction."
2/15/2020,United States,58782,61595,FALSE,59318,0,0,2020,288102,400735,0,0,Unweighted,All causes,,"Data in recent weeks are incomplete. Only 60% of death records are submitted to NCHS within 10 days of the date of death, and completeness varies by jurisdiction. Data are not weighted and counts are likely underreported."
2/22/2020,United States,58877,61221,FALSE,59041,0,0,2020,328900,446406,0,0,Predicted (weighted),All causes,,"Data in recent weeks are incomplete. Only 60% of death records are submitted to NCHS within 10 days of the date of death, and completeness varies by jurisdiction."
2/22/2020,United States,58873,61221,FALSE,59041,0,0,2020,41420,138681,0,0,Predicted (weighted),"All causes, excluding COVID-19",,"Data in recent weeks are incomplete. Only 60% of death records are submitted to NCHS within 10 days of the date of death, and completeness varies by jurisdiction."
2/22/2020,United States,58870,61221,FALSE,59041,0,0,2020,288102,400735,0,0,Unweighted,All causes,,"Data in recent weeks are incomplete. Only 60% of death records are submitted to NCHS within 10 days of the date of death, and completeness varies by jurisdiction. Data are not weighted and counts are likely underreported."
2/29/2020,United States,59273,60715,FALSE,58600,0,673,2020,328900,446406,0,0,Predicted (weighted),All causes,,"Data in recent weeks are incomplete. Only 60% of death records are submitted to NCHS within 10 days of the date of death, and completeness varies by jurisdiction."
2/29/2020,United States,59264,60715,FALSE,58600,0,664,2020,41420,138681,0,0,Predicted (weighted),"All causes, excluding COVID-19",,"Data in recent weeks are incomplete. Only 60% of death records are submitted to NCHS within 10 days of the date of death, and completeness varies by jurisdiction."
2/29/2020,United States,59270,60715,FALSE,58600,0,670,2020,288102,400735,0,0,Unweighted,All causes,,"Data in recent weeks are incomplete. Only 60% of death records are submitted to NCHS within 10 days of the date of death, and completeness varies by jurisdiction. Data are not weighted and counts are likely underreported."
3/7/2020,United States,59637,60523,FALSE,58386,0,1251,2020,328900,446406,0,0,Predicted (weighted),All causes,,"Data in recent weeks are incomplete. Only 60% of death records are submitted to NCHS within 10 days of the date of death, and completeness varies by jurisdiction."
3/7/2020,United States,59601,60523,FALSE,58386,0,1215,2020,41420,138681,0,0,Predicted (weighted),"All causes, excluding COVID-19",,"Data in recent weeks are incomplete. Only 60% of death records are submitted to NCHS within 10 days of the date of death, and completeness varies by jurisdiction."
3/7/2020,United States,59632,60523,FALSE,58386,0,1246,2020,288102,400735,0,0,Unweighted,All causes,,"Data in recent weeks are incomplete. Only 60% of death records are submitted to NCHS within 10 days of the date of death, and completeness varies by jurisdiction. Data are not weighted and counts are likely underreported."
3/14/2020,United States,58636,60155,FALSE,58021,0,615,2020,328900,446406,0,0,Predicted (weighted),All causes,,"Data in recent weeks are incomplete. Only 60% of death records are submitted to NCHS within 10 days of the date of death, and completeness varies by jurisdiction."
3/14/2020,United States,58580,60155,FALSE,58021,0,559,2020,41420,138681,0,0,Predicted (weighted),"All causes, excluding COVID-19",,"Data in recent weeks are incomplete. Only 60% of death records are submitted to NCHS within 10 days of the date of death, and completeness varies by jurisdiction."
3/14/2020,United States,58628,60155,FALSE,58021,0,607,2020,288102,400735,0,0,Unweighted,All causes,,"Data in recent weeks are incomplete. Only 60% of death records are submitted to NCHS within 10 days of the date of death, and completeness varies by jurisdiction. Data are not weighted and counts are likely underreported."
3/21/2020,United States,59191,59831,FALSE,57636,0,1555,2020,328900,446406,0,0,Predicted (weighted),All causes,,"Data in recent weeks are incomplete. Only 60% of death records are submitted to NCHS within 10 days of the date of death, and completeness varies by jurisdiction."
3/21/2020,United States,58616,59831,FALSE,57636,0,980,2020,41420,138681,0,0,Predicted (weighted),"All causes, excluding COVID-19",,"Data in recent weeks are incomplete. Only 60% of death records are submitted to NCHS within 10 days of the date of death, and completeness varies by jurisdiction."
3/21/2020,United States,59164,59831,FALSE,57636,0,1528,2020,288102,400735,0,0,Unweighted,All causes,,"Data in recent weeks are incomplete. Only 60% of death records are submitted to NCHS within 10 days of the date of death, and completeness varies by jurisdiction. Data are not weighted and counts are likely underreported."
3/28/2020,United States,62971,59268,TRUE,57142,3703,5829,2020,328900,446406,0.1,0.1,Predicted (weighted),All causes,,"Data in recent weeks are incomplete. Only 60% of death records are submitted to NCHS within 10 days of the date of death, and completeness varies by jurisdiction."
3/28/2020,United States,59798,59268,TRUE,57142,530,2656,2020,41420,138681,0,0,Predicted (weighted),"All causes, excluding COVID-19",,"Data in recent weeks are incomplete. Only 60% of death records are submitted to NCHS within 10 days of the date of death, and completeness varies by jurisdiction."
3/28/2020,United States,62960,59268,TRUE,57142,3692,5818,2020,288102,400735,0.1,0.1,Unweighted,All causes,,"Data in recent weeks are incomplete. Only 60% of death records are submitted to NCHS within 10 days of the date of death, and completeness varies by jurisdiction. Data are not weighted and counts are likely underreported."
4/4/2020,United States,72276,58646,TRUE,56551,13630,15725,2020,328900,446406,0.2,0.3,Predicted (weighted),All causes,,"Data in recent weeks are incomplete. Only 60% of death records are submitted to NCHS within 10 days of the date of death, and completeness varies by jurisdiction."
4/4/2020,United States,62227,58646,TRUE,56551,3581,5676,2020,41420,138681,0.1,0.1,Predicted (weighted),"All causes, excluding COVID-19",,"Data in recent weeks are incomplete. Only 60% of death records are submitted to NCHS within 10 days of the date of death, and completeness varies by jurisdiction."
4/4/2020,United States,72253,58646,TRUE,56551,13607,15702,2020,288102,400735,0.2,0.3,Unweighted,All causes,,"Data in recent weeks are incomplete. Only 60% of death records are submitted to NCHS within 10 days of the date of death, and completeness varies by jurisdiction. Data are not weighted and counts are likely underreported."
4/11/2020,United States,79058,58073,TRUE,55991,20985,23067,2020,328900,446406,0.4,0.4,Predicted (weighted),All causes,,"Data in recent weeks are incomplete. Only 60% of death records are submitted to NCHS within 10 days of the date of death, and completeness varies by jurisdiction."
4/11/2020,United States,62841,58073,TRUE,55991,4768,6850,2020,41420,138681,0.1,0.1,Predicted (weighted),"All causes, excluding COVID-19",,"Data in recent weeks are incomplete. Only 60% of death records are submitted to NCHS within 10 days of the date of death, and completeness varies by jurisdiction."
4/11/2020,United States,79001,58073,TRUE,55991,20928,23010,2020,288102,400735,0.4,0.4,Unweighted,All causes,,"Data in recent weeks are incomplete. Only 60% of death records are submitted to NCHS within 10 days of the date of death, and completeness varies by jurisdiction. Data are not weighted and counts are likely underreported."
4/18/2020,United States,76757,57427,TRUE,55408,19330,21349,2020,328900,446406,0.3,0.4,Predicted (weighted),All causes,,"Data in recent weeks are incomplete. Only 60% of death records are submitted to NCHS within 10 days of the date of death, and completeness varies by jurisdiction."
4/18/2020,United States,59656,57427,TRUE,55408,2229,4248,2020,41420,138681,0,0.1,Predicted (weighted),"All causes, excluding COVID-19",,"Data in recent weeks are incomplete. Only 60% of death records are submitted to NCHS within 10 days of the date of death, and completeness varies by jurisdiction."
4/18/2020,United States,76707,57427,TRUE,55408,19280,21299,2020,288102,400735,0.3,0.4,Unweighted,All causes,,"Data in recent weeks are incomplete. Only 60% of death records are submitted to NCHS within 10 days of the date of death, and completeness varies by jurisdiction. Data are not weighted and counts are likely underreported."
4/25/2020,United States,73850,56829,TRUE,54789,17021,19061,2020,328900,446406,0.3,0.3,Predicted (weighted),All causes,,"Data in recent weeks are incomplete. Only 60% of death records are submitted to NCHS within 10 days of the date of death, and completeness varies by jurisdiction."
4/25/2020,United States,58383,56829,TRUE,54789,1554,3594,2020,41420,138681,0,0.1,Predicted (weighted),"All causes, excluding COVID-19",,"Data in recent weeks are incomplete. Only 60% of death records are submitted to NCHS within 10 days of the date of death, and completeness varies by jurisdiction."
4/25/2020,United States,73820,56829,TRUE,54789,16991,19031,2020,288102,400735,0.3,0.3,Unweighted,All causes,,"Data in recent weeks are incomplete. Only 60% of death records are submitted to NCHS within 10 days of the date of death, and completeness varies by jurisdiction. Data are not weighted and counts are likely underreported."
5/2/2020,United States,69268,56221,TRUE,54182,13047,15086,2020,328900,446406,0.2,0.3,Predicted (weighted),All causes,,"Data in recent weeks are incomplete. Only 60% of death records are submitted to NCHS within 10 days of the date of death, and completeness varies by jurisdiction."
5/2/2020,United States,56093,56221,FALSE,54182,0,1911,2020,41420,138681,0,0,Predicted (weighted),"All causes, excluding COVID-19",,"Data in recent weeks are incomplete. Only 60% of death records are submitted to NCHS within 10 days of the date of death, and completeness varies by jurisdiction."
5/2/2020,United States,69238,56221,TRUE,54182,13017,15056,2020,288102,400735,0.2,0.3,Unweighted,All causes,,"Data in recent weeks are incomplete. Only 60% of death records are submitted to NCHS within 10 days of the date of death, and completeness varies by jurisdiction. Data are not weighted and counts are likely underreported."
5/9/2020,United States,66764,55747,TRUE,53725,11017,13039,2020,328900,446406,0.2,0.2,Predicted (weighted),All causes,,"Data in recent weeks are incomplete. Only 60% of death records are submitted to NCHS within 10 days of the date of death, and completeness varies by jurisdiction."
5/9/2020,United States,55571,55747,FALSE,53725,0,1846,2020,41420,138681,0,0,Predicted (weighted),"All causes, excluding COVID-19",,"Data in recent weeks are incomplete. Only 60% of death records are submitted to NCHS within 10 days of the date of death, and completeness varies by jurisdiction."
5/9/2020,United States,66752,55747,TRUE,53725,11005,13027,2020,288102,400735,0.2,0.2,Unweighted,All causes,,"Data in recent weeks are incomplete. Only 60% of death records are submitted to NCHS within 10 days of the date of death, and completeness varies by jurisdiction. Data are not weighted and counts are likely underreported."
5/16/2020,United States,64437,55411,TRUE,53364,9026,11073,2020,328900,446406,0.2,0.2,Predicted (weighted),All causes,,"Data in recent weeks are incomplete. Only 60% of death records are submitted to NCHS within 10 days of the date of death, and completeness varies by jurisdiction."
5/16/2020,United States,55250,55411,FALSE,53364,0,1886,2020,41420,138681,0,0,Predicted (weighted),"All causes, excluding COVID-19",,"Data in recent weeks are incomplete. Only 60% of death records are submitted to NCHS within 10 days of the date of death, and completeness varies by jurisdiction."
5/16/2020,United States,64412,55411,TRUE,53364,9001,11048,2020,288102,400735,0.2,0.2,Unweighted,All causes,,"Data in recent weeks are incomplete. Only 60% of death records are submitted to NCHS within 10 days of the date of death, and completeness varies by jurisdiction. Data are not weighted and counts are likely underreported."
5/23/2020,United States,61562,54991,TRUE,53035,6571,8527,2020,328900,446406,0.1,0.2,Predicted (weighted),All causes,,"Data in recent weeks are incomplete. Only 60% of death records are submitted to NCHS within 10 days of the date of death, and completeness varies by jurisdiction."
5/23/2020,United States,54362,54991,FALSE,53035,0,1327,2020,41420,138681,0,0,Predicted (weighted),"All causes, excluding COVID-19",,"Data in recent weeks are incomplete. Only 60% of death records are submitted to NCHS within 10 days of the date of death, and completeness varies by jurisdiction."
5/23/2020,United States,61548,54991,TRUE,53035,6557,8513,2020,288102,400735,0.1,0.2,Unweighted,All causes,,"Data in recent weeks are incomplete. Only 60% of death records are submitted to NCHS within 10 days of the date of death, and completeness varies by jurisdiction. Data are not weighted and counts are likely underreported."
5/30/2020,United States,59614,54796,TRUE,52824,4818,6790,2020,328900,446406,0.1,0.1,Predicted (weighted),All causes,,"Data in recent weeks are incomplete. Only 60% of death records are submitted to NCHS within 10 days of the date of death, and completeness varies by jurisdiction."
5/30/2020,United States,53474,54796,FALSE,52824,0,650,2020,41420,138681,0,0,Predicted (weighted),"All causes, excluding COVID-19",,"Data in recent weeks are incomplete. Only 60% of death records are submitted to NCHS within 10 days of the date of death, and completeness varies by jurisdiction."
5/30/2020,United States,59601,54796,TRUE,52824,4805,6777,2020,288102,400735,0.1,0.1,Unweighted,All causes,,"Data in recent weeks are incomplete. Only 60% of death records are submitted to NCHS within 10 days of the date of death, and completeness varies by jurisdiction. Data are not weighted and counts are likely underreported."
6/6/2020,United States,58839,54661,TRUE,52689,4178,6150,2020,328900,446406,0.1,0.1,Predicted (weighted),All causes,,"Data in recent weeks are incomplete. Only 60% of death records are submitted to NCHS within 10 days of the date of death, and completeness varies by jurisdiction."
6/6/2020,United States,53820,54661,FALSE,52689,0,1131,2020,41420,138681,0,0,Predicted (weighted),"All causes, excluding COVID-19",,"Data in recent weeks are incomplete. Only 60% of death records are submitted to NCHS within 10 days of the date of death, and completeness varies by jurisdiction."
6/6/2020,United States,58830,54661,TRUE,52689,4169,6141,2020,288102,400735,0.1,0.1,Unweighted,All causes,,"Data in recent weeks are incomplete. Only 60% of death records are submitted to NCHS within 10 days of the date of death, and completeness varies by jurisdiction. Data are not weighted and counts are likely underreported."
6/13/2020,United States,57965,54502,TRUE,52508,3463,5457,2020,328900,446406,0.1,0.1,Predicted (weighted),All causes,,"Data in recent weeks are incomplete. Only 60% of death records are submitted to NCHS within 10 days of the date of death, and completeness varies by jurisdiction."
6/13/2020,United States,53749,54502,FALSE,52508,0,1241,2020,41420,138681,0,0,Predicted (weighted),"All causes, excluding COVID-19",,"Data in recent weeks are incomplete. Only 60% of death records are submitted to NCHS within 10 days of the date of death, and completeness varies by jurisdiction."
6/13/2020,United States,57948,54502,TRUE,52508,3446,5440,2020,288102,400735,0.1,0.1,Unweighted,All causes,,"Data in recent weeks are incomplete. Only 60% of death records are submitted to NCHS within 10 days of the date of death, and completeness varies by jurisdiction. Data are not weighted and counts are likely underreported."
6/20/2020,United States,57915,54507,TRUE,52470,3408,5445,2020,328900,446406,0.1,0.1,Predicted (weighted),All causes,,"Data in recent weeks are incomplete. Only 60% of death records are submitted to NCHS within 10 days of the date of death, and completeness varies by jurisdiction."
6/20/2020,United States,54096,54507,FALSE,52470,0,1626,2020,41420,138681,0,0,Predicted (weighted),"All causes, excluding COVID-19",,"Data in recent weeks are incomplete. Only 60% of death records are submitted to NCHS within 10 days of the date of death, and completeness varies by jurisdiction."
6/20/2020,United States,57905,54507,TRUE,52470,3398,5435,2020,288102,400735,0.1,0.1,Unweighted,All causes,,"Data in recent weeks are incomplete. Only 60% of death records are submitted to NCHS within 10 days of the date of death, and completeness varies by jurisdiction. Data are not weighted and counts are likely underreported."
