Week Ending Date,State,Observed Number,Upper Bound Threshold,Exceeds Threshold,Average Expected Count,Excess Lower Estimate,Excess Higher Estimate,Year,Total Excess Lower Estimate in 2020,Total Excess Higher Estimate in 2020,Percent Excess Lower Estimate,Percent Excess Higher Estimate,Type,Outcome,Suppress,Note
6/27/2020,United States,58419,54246,TRUE,52320,4173,6099,2020,328900,446406,0.1,0.1,Predicted (weighted),All causes,,"Data in recent weeks are incomplete. Only 60% of death records are submitted to NCHS within 10 days of the date of death, and completeness varies by jurisdiction."
6/27/2020,United States,54610,54246,TRUE,52320,364,2290,2020,41420,138681,0,0,Predicted (weighted),"All causes, excluding COVID-19",,"Data in recent weeks are incomplete. Only 60% of death records are submitted to NCHS within 10 days of the date of death, and completeness varies by jurisdiction."
6/27/2020,United States,58397,54246,TRUE,52320,4151,6077,2020,288102,400735,0.1,0.1,Unweighted,All causes,,"Data in recent weeks are incomplete. Only 60% of death records are submitted to NCHS within 10 days of the date of death, and completeness varies by jurisdiction. Data are not weighted and counts are likely underreported."
7/4/2020,United States,59763,54094,TRUE,52132,5669,7631,2020,328900,446406,0.1,0.1,Predicted (weighted),All causes,,"Data in recent weeks are incomplete. Only 60% of death records are submitted to NCHS within 10 days of the date of death, and completeness varies by jurisdiction."
7/4/2020,United States,55257,54094,TRUE,52132,1163,3125,2020,41420,138681,0,0.1,Predicted (weighted),"All causes, excluding COVID-19",,"Data in recent weeks are incomplete. Only 60% of death records are submitted to NCHS within 10 days of the date of death, and completeness varies by jurisdiction."
7/4/2020,United States,59727,54094,TRUE,52132,5633,7595,2020,288102,400735,0.1,0.1,Unweighted,All causes,,"Data in recent weeks are incomplete. Only 60% of death records are submitted to NCHS within 10 days of the date of death, and completeness varies by jurisdiction. Data are not weighted and counts are likely underreported."
7/11/2020,United States,61837,53929,TRUE,51983,7908,9854,2020,328900,446406,0.1,0.2,Predicted (weighted),All causes,,"Data in recent weeks are incomplete. Only 60% of death records are submitted to NCHS within 10 days of the date of death, and completeness varies by jurisdiction."
7/11/2020,United States,56095,53929,TRUE,51983,2166,4112,2020,41420,138681,0,0.1,Predicted (weighted),"All causes, excluding COVID-19",,"Data in recent weeks are incomplete. Only 60% of death records are submitted to NCHS within 10 days of the date of death, and completeness varies by jurisdiction."
7/11/2020,United States,61818,53929,TRUE,51983,7889,9835,2020,288102,400735,0.1,0.2,Unweighted,All causes,,"Data in recent weeks are incomplete. Only 60% of death records are submitted to NCHS within 10 days of the date of death, and completeness varies by jurisdiction. Data are not weighted and counts are likely underreported."
7/18/2020,United States,63417,53809,TRUE,51845,9608,11572,2020,328900,446406,0.2,0.2,Predicted (weighted),All causes,,"Data in recent weeks are incomplete. Only 60% of death records are submitted to NCHS within 10 days of the date of death, and completeness varies by jurisdiction."
7/18/2020,United States,56234,53809,TRUE,51845,2425,4389,2020,41420,138681,0,0.1,Predicted (weighted),"All causes, excluding COVID-19",,"Data in recent weeks are incomplete. Only 60% of death records are submitted to NCHS within 10 days of the date of death, and completeness varies by jurisdiction."
7/18/2020,United States,63031,53809,TRUE,51845,9222,11186,2020,288102,400735,0.2,0.2,Unweighted,All causes,,"Data in recent weeks are incomplete. Only 60% of death records are submitted to NCHS within 10 days of the date of death, and completeness varies by jurisdiction. Data are not weighted and counts are likely underreported."
7/25/2020,United States,64488,53719,TRUE,51701,10769,12787,2020,328900,446406,0.2,0.2,Predicted (weighted),All causes,,"Data in recent weeks are incomplete. Only 60% of death records are submitted to NCHS within 10 days of the date of death, and completeness varies by jurisdiction."
7/25/2020,United States,56270,53719,TRUE,51701,2551,4569,2020,41420,138681,0,0.1,Predicted (weighted),"All causes, excluding COVID-19",,"Data in recent weeks are incomplete. Only 60% of death records are submitted to NCHS within 10 days of the date of death, and completeness varies by jurisdiction."
7/25/2020,United States,64091,53719,TRUE,51701,10372,12390,2020,288102,400735,0.2,0.2,Unweighted,All causes,,"Data in recent weeks are incomplete. Only 60% of death records are submitted to NCHS within 10 days of the date of death, and completeness varies by jurisdiction. Data are not weighted and counts are likely underreported."
8/1/2020,United States,64479,53470,TRUE,51550,11009,12929,2020,328900,446406,0.2,0.3,Predicted (weighted),All causes,,"Data in recent weeks are incomplete. Only 60% of death records are submitted to NCHS within 10 days of the date of death, and completeness varies by jurisdiction."
8/1/2020,United States,56174,53470,TRUE,51550,2704,4624,2020,41420,138681,0.1,0.1,Predicted (weighted),"All causes, excluding COVID-19",,"Data in recent weeks are incomplete. Only 60% of death records are submitted to NCHS within 10 days of the date of death, and completeness varies by jurisdiction."
8/1/2020,United States,64054,53470,TRUE,51550,10584,12504,2020,288102,400735,0.2,0.2,Unweighted,All causes,,"Data in recent weeks are incomplete. Only 60% of death records are submitted to NCHS within 10 days of the date of death, and completeness varies by jurisdiction. Data are not weighted and counts are likely underreported."
8/8/2020,United States,63939,53476,TRUE,51516,10463,12423,2020,328900,446406,0.2,0.2,Predicted (weighted),All causes,,"Data in recent weeks are incomplete. Only 60% of death records are submitted to NCHS within 10 days of the date of death, and completeness varies by jurisdiction."
8/8/2020,United States,56088,53476,TRUE,51516,2612,4572,2020,41420,138681,0,0.1,Predicted (weighted),"All causes, excluding COVID-19",,"Data in recent weeks are incomplete. Only 60% of death records are submitted to NCHS within 10 days of the date of death, and completeness varies by jurisdiction."
8/8/2020,United States,63503,53476,TRUE,51516,10027,11987,2020,288102,400735,0.2,0.2,Unweighted,All causes,,"Data in recent weeks are incomplete. Only 60% of death records are submitted to NCHS within 10 days of the date of death, and completeness varies by jurisdiction. Data are not weighted and counts are likely underreported."
8/15/2020,United States,63864,53436,TRUE,51491,10428,12373,2020,328900,446406,0.2,0.2,Predicted (weighted),All causes,,"Data in recent weeks are incomplete. Only 60% of death records are submitted to NCHS within 10 days of the date of death, and completeness varies by jurisdiction."
8/15/2020,United States,56624,53436,TRUE,51491,3188,5133,2020,41420,138681,0.1,0.1,Predicted (weighted),"All causes, excluding COVID-19",,"Data in recent weeks are incomplete. Only 60% of death records are submitted to NCHS within 10 days of the date of death, and completeness varies by jurisdiction."
8/15/2020,United States,63385,53436,TRUE,51491,9949,11894,2020,288102,400735,0.2,0.2,Unweighted,All causes,,"Data in recent weeks are incomplete. Only 60% of death records are submitted to NCHS within 10 days of the date of death, and completeness varies by jurisdiction. Data are not weighted and counts are likely underreported."
8/22/2020,United States,62700,53438,TRUE,51565,9262,11135,2020,328900,446406,0.2,0.2,Predicted (weighted),All causes,,"Data in recent weeks are incomplete. Only 60% of death records are submitted to NCHS within 10 days of the date of death, and completeness varies by jurisdiction."
8/22/2020,United States,56334,53438,TRUE,51565,2896,4769,2020,41420,138681,0.1,0.1,Predicted (weighted),"All causes, excluding COVID-19",,"Data in recent weeks are incomplete. Only 60% of death records are submitted to NCHS within 10 days of the date of death, and completeness varies by jurisdiction."
8/22/2020,United States,62189,53438,TRUE,51565,8751,10624,2020,288102,400735,0.2,0.2,Unweighted,All causes,,"Data in recent weeks are incomplete. Only 60% of death records are submitted to NCHS within 10 days of the date of death, and completeness varies by jurisdiction. Data are not weighted and counts are likely underreported."
8/29/2020,United States,61153,53648,TRUE,51619,7505,9534,2020,328900,446406,0.1,0.2,Predicted (weighted),All causes,,"Data in recent weeks are incomplete. Only 60% of death records are submitted to NCHS within 10 days of the date of death, and completeness varies by jurisdiction."
8/29/2020,United States,55453,53648,TRUE,51619,1805,3834,2020,41420,138681,0,0.1,Predicted (weighted),"All causes, excluding COVID-19",,"Data in recent weeks are incomplete. Only 60% of death records are submitted to NCHS within 10 days of the date of death, and completeness varies by jurisdiction."
8/29/2020,United States,60637,53648,TRUE,51619,6989,9018,2020,288102,400735,0.1,0.2,Unweighted,All causes,,"Data in recent weeks are incomplete. Only 60% of death records are submitted to NCHS within 10 days of the date of death, and completeness varies by jurisdiction. Data are not weighted and counts are likely underreported."
9/5/2020,United States,60050,53772,TRUE,51839,6278,8211,2020,328900,446406,0.1,0.2,Predicted (weighted),All causes,,"Data in recent weeks are incomplete. Only 60% of death records are submitted to NCHS within 10 days of the date of death, and completeness varies by jurisdiction."
9/5/2020,United States,55110,53772,TRUE,51839,1338,3271,2020,41420,138681,0,0.1,Predicted (weighted),"All causes, excluding COVID-19",,"Data in recent weeks are incomplete. Only 60% of death records are submitted to NCHS within 10 days of the date of death, and completeness varies by jurisdiction."
9/5/2020,United States,59452,53772,TRUE,51839,5680,7613,2020,288102,400735,0.1,0.1,Unweighted,All causes,,"Data in recent weeks are incomplete. Only 60% of death records are submitted to NCHS within 10 days of the date of death, and completeness varies by jurisdiction. Data are not weighted and counts are likely underreported."
9/12/2020,United States,59227,54022,TRUE,52026,5205,7201,2020,328900,446406,0.1,0.1,Predicted (weighted),All causes,,"Data in recent weeks are incomplete. Only 60% of death records are submitted to NCHS within 10 days of the date of death, and completeness varies by jurisdiction."
9/12/2020,United States,54716,54022,TRUE,52026,694,2690,2020,41420,138681,0,0.1,Predicted (weighted),"All causes, excluding COVID-19",,"Data in recent weeks are incomplete. Only 60% of death records are submitted to NCHS within 10 days of the date of death, and completeness varies by jurisdiction."
9/12/2020,United States,58560,54022,TRUE,52026,4538,6534,2020,288102,400735,0.1,0.1,Unweighted,All causes,,"Data in recent weeks are incomplete. Only 60% of death records are submitted to NCHS within 10 days of the date of death, and completeness varies by jurisdiction. Data are not weighted and counts are likely underreported."
9/19/2020,United States,59242,54222,TRUE,52321,5020,6921,2020,328900,446406,0.1,0.1,Predicted (weighted),All causes,,"Data in recent weeks are incomplete. Only 60% of death records are submitted to NCHS within 10 days of the date of death, and completeness varies by jurisdiction."
9/19/2020,United States,55091,54222,TRUE,52321,869,2770,2020,41420,138681,0,0.1,Predicted (weighted),"All causes, excluding COVID-19",,"Data in recent weeks are incomplete. Only 60% of death records are submitted to NCHS within 10 days of the date of death, and completeness varies by jurisdiction."
9/19/2020,United States,58491,54222,TRUE,52321,4269,6170,2020,288102,400735,0.1,0.1,Unweighted,All causes,,"Data in recent weeks are incomplete. Only 60% of death records are submitted to NCHS within 10 days of the date of death, and completeness varies by jurisdiction. Data are not weighted and counts are likely underreported."
9/26/2020,United States,59897,54622,TRUE,52654,5275,7243,2020,328900,446406,0.1,0.1,Predicted (weighted),All causes,,"Data in recent weeks are incomplete. Only 60% of death records are submitted to NCHS within 10 days of the date of death, and completeness varies by jurisdiction."
9/26/2020,United States,55739,54622,TRUE,52654,1117,3085,2020,41420,138681,0,0.1,Predicted (weighted),"All causes, excluding COVID-19",,"Data in recent weeks are incomplete. Only 60% of death records are submitted to NCHS within 10 days of the date of death, and completeness varies by jurisdiction."
9/26/2020,United States,59144,54622,TRUE,52654,4522,6490,2020,288102,400735,0.1,0.1,Unweighted,All causes,,"Data in recent weeks are incomplete. Only 60% of death records are submitted to NCHS within 10 days of the date of death, and completeness varies by jurisdiction. Data are not weighted and counts are likely underreported."
10/3/2020,United States,58652,55152,TRUE,53030,3500,5622,2020,328900,446406,0.1,0.1,Predicted (weighted),All causes,,"Data in recent weeks are incomplete. Only 60% of death records are submitted to NCHS within 10 days of the date of death, and completeness varies by jurisdiction."
10/3/2020,United States,54581,55152,FALSE,53030,0,1551,2020,41420,138681,0,0,Predicted (weighted),"All causes, excluding COVID-19",,"Data in recent weeks are incomplete. Only 60% of death records are submitted to NCHS within 10 days of the date of death, and completeness varies by jurisdiction."
10/3/2020,United States,57892,55152,TRUE,53030,2740,4862,2020,288102,400735,0,0.1,Unweighted,All causes,,"Data in recent weeks are incomplete. Only 60% of death records are submitted to NCHS within 10 days of the date of death, and completeness varies by jurisdiction. Data are not weighted and counts are likely underreported."
10/10/2020,United States,60277,55448,TRUE,53346,4829,6931,2020,328900,446406,0.1,0.1,Predicted (weighted),All causes,,"Data in recent weeks are incomplete. Only 60% of death records are submitted to NCHS within 10 days of the date of death, and completeness varies by jurisdiction."
10/10/2020,United States,55658,55448,TRUE,53346,210,2312,2020,41420,138681,0,0,Predicted (weighted),"All causes, excluding COVID-19",,"Data in recent weeks are incomplete. Only 60% of death records are submitted to NCHS within 10 days of the date of death, and completeness varies by jurisdiction."
10/10/2020,United States,59378,55448,TRUE,53346,3930,6032,2020,288102,400735,0.1,0.1,Unweighted,All causes,,"Data in recent weeks are incomplete. Only 60% of death records are submitted to NCHS within 10 days of the date of death, and completeness varies by jurisdiction. Data are not weighted and counts are likely underreported."
10/17/2020,United States,58769,55723,TRUE,53741,3046,5028,2020,328900,446406,0.1,0.1,Predicted (weighted),All causes,,"Data in recent weeks are incomplete. Only 60% of death records are submitted to NCHS within 10 days of the date of death, and completeness varies by jurisdiction."
10/17/2020,United States,53808,55723,FALSE,53741,0,67,2020,41420,138681,0,0,Predicted (weighted),"All causes, excluding COVID-19",,"Data in recent weeks are incomplete. Only 60% of death records are submitted to NCHS within 10 days of the date of death, and completeness varies by jurisdiction."
10/17/2020,United States,57800,55723,TRUE,53741,2077,4059,2020,288102,400735,0,0.1,Unweighted,All causes,,"Data in recent weeks are incomplete. Only 60% of death records are submitted to NCHS within 10 days of the date of death, and completeness varies by jurisdiction. Data are not weighted and counts are likely underreported."
10/24/2020,United States,60204,56224,TRUE,54160,3980,6044,2020,328900,446406,0.1,0.1,Predicted (weighted),All causes,,"Data in recent weeks are incomplete. Only 60% of death records are submitted to NCHS within 10 days of the date of death, and completeness varies by jurisdiction."
10/24/2020,United States,54485,56224,FALSE,54160,0,325,2020,41420,138681,0,0,Predicted (weighted),"All causes, excluding COVID-19",,"Data in recent weeks are incomplete. Only 60% of death records are submitted to NCHS within 10 days of the date of death, and completeness varies by jurisdiction."
10/24/2020,United States,59180,56224,TRUE,54160,2956,5020,2020,288102,400735,0.1,0.1,Unweighted,All causes,,"Data in recent weeks are incomplete. Only 60% of death records are submitted to NCHS within 10 days of the date of death, and completeness varies by jurisdiction. Data are not weighted and counts are likely underreported."
10/31/2020,United States,61241,56574,TRUE,54598,4667,6643,2020,328900,446406,0.1,0.1,Predicted (weighted),All causes,,"Data in recent weeks are incomplete. Only 60% of death records are submitted to NCHS within 10 days of the date of death, and completeness varies by jurisdiction."
10/31/2020,United States,54608,56574,FALSE,54598,0,10,2020,41420,138681,0,0,Predicted (weighted),"All causes, excluding COVID-19",,"Data in recent weeks are incomplete. Only 60% of death records are submitted to NCHS within 10 days of the date of death, and completeness varies by jurisdiction."
10/31/2020,United States,60111,56574,TRUE,54598,3537,5513,2020,288102,400735,0.1,0.1,Unweighted,All causes,,"Data in recent weeks are incomplete. Only 60% of death records are submitted to NCHS within 10 days of the date of death, and completeness varies by jurisdiction. Data are not weighted and counts are likely underreported."
11/7/2020,United States,64881,57105,TRUE,54958,7776,9923,2020,328900,446406,0.1,0.2,Predicted (weighted),All causes,,"Data in recent weeks are incomplete. Only 60% of death records are submitted to NCHS within 10 days of the date of death, and completeness varies by jurisdiction."
11/7/2020,United States,56571,57105,FALSE,54958,0,1613,2020,41420,138681,0,0,Predicted (weighted),"All causes, excluding COVID-19",,"Data in recent weeks are incomplete. Only 60% of death records are submitted to NCHS within 10 days of the date of death, and completeness varies by jurisdiction."
11/7/2020,United States,63481,57105,TRUE,54958,6376,8523,2020,288102,400735,0.1,0.2,Unweighted,All causes,,"Data in recent weeks are incomplete. Only 60% of death records are submitted to NCHS within 10 days of the date of death, and completeness varies by jurisdiction. Data are not weighted and counts are likely underreported."
11/14/2020,United States,66378,57448,TRUE,55302,8930,11076,2020,328900,446406,0.2,0.2,Predicted (weighted),All causes,,"Data in recent weeks are incomplete. Only 60% of death records are submitted to NCHS within 10 days of the date of death, and completeness varies by jurisdiction."
11/14/2020,United States,56204,57448,FALSE,55302,0,902,2020,41420,138681,0,0,Predicted (weighted),"All causes, excluding COVID-19",,"Data in recent weeks are incomplete. Only 60% of death records are submitted to NCHS within 10 days of the date of death, and completeness varies by jurisdiction."
11/14/2020,United States,64528,57448,TRUE,55302,7080,9226,2020,288102,400735,0.1,0.2,Unweighted,All causes,,"Data in recent weeks are incomplete. Only 60% of death records are submitted to NCHS within 10 days of the date of death, and completeness varies by jurisdiction. Data are not weighted and counts are likely underreported."
11/21/2020,United States,68877,57977,TRUE,55837,10900,13040,2020,328900,446406,0.2,0.2,Predicted (weighted),All causes,,"Data in recent weeks are incomplete. Only 60% of death records are submitted to NCHS within 10 days of the date of death, and completeness varies by jurisdiction."
11/21/2020,United States,56054,57977,FALSE,55837,0,217,2020,41420,138681,0,0,Predicted (weighted),"All causes, excluding COVID-19",,"Data in recent weeks are incomplete. Only 60% of death records are submitted to NCHS within 10 days of the date of death, and completeness varies by jurisdiction."
11/21/2020,United States,65997,57977,TRUE,55837,8020,10160,2020,288102,400735,0.1,0.2,Unweighted,All causes,,"Data in recent weeks are incomplete. Only 60% of death records are submitted to NCHS within 10 days of the date of death, and completeness varies by jurisdiction. Data are not weighted and counts are likely underreported."
11/28/2020,United States,69441,58357,TRUE,56296,11084,13145,2020,328900,446406,0.2,0.2,Predicted (weighted),All causes,,"Data in recent weeks are incomplete. Only 60% of death records are submitted to NCHS within 10 days of the date of death, and completeness varies by jurisdiction."
11/28/2020,United States,54899,58357,FALSE,56296,0,0,2020,41420,138681,0,0,Predicted (weighted),"All causes, excluding COVID-19",,"Data in recent weeks are incomplete. Only 60% of death records are submitted to NCHS within 10 days of the date of death, and completeness varies by jurisdiction."
11/28/2020,United States,66034,58357,TRUE,56296,7677,9738,2020,288102,400735,0.1,0.2,Unweighted,All causes,,"Data in recent weeks are incomplete. Only 60% of death records are submitted to NCHS within 10 days of the date of death, and completeness varies by jurisdiction. Data are not weighted and counts are likely underreported."
12/5/2020,United States,71642,58921,TRUE,56828,12721,14814,2020,328900,446406,0.2,0.3,Predicted (weighted),All causes,,"Data in recent weeks are incomplete. Only 60% of death records are submitted to NCHS within 10 days of the date of death, and completeness varies by jurisdiction."
12/5/2020,United States,55096,58921,FALSE,56828,0,0,2020,41420,138681,0,0,Predicted (weighted),"All causes, excluding COVID-19",,"Data in recent weeks are incomplete. Only 60% of death records are submitted to NCHS within 10 days of the date of death, and completeness varies by jurisdiction."
12/5/2020,United States,66948,58921,TRUE,56828,8027,10120,2020,288102,400735,0.1,0.2,Unweighted,All causes,,"Data in recent weeks are incomplete. Only 60% of death records are submitted to NCHS within 10 days of the date of death, and completeness varies by jurisdiction. Data are not weighted and counts are likely underreported."
12/12/2020,United States,72561,59454,TRUE,57358,13107,15203,2020,328900,446406,0.2,0.3,Predicted (weighted),All causes,,"Data in recent weeks are incomplete. Only 60% of death records are submitted to NCHS within 10 days of the date of death, and completeness varies by jurisdiction."
12/12/2020,United States,56788,59454,FALSE,57358,0,0,2020,41420,138681,0,0,Predicted (weighted),"All causes, excluding COVID-19",,"Data in recent weeks are incomplete. Only 60% of death records are submitted to NCHS within 10 days of the date of death, and completeness varies by jurisdiction."
12/12/2020,United States,62664,59454,TRUE,57358,3210,5306,2020,288102,400735,0.1,0.1,Unweighted,All causes,,"Data in recent weeks are incomplete. Only 60% of death records are submitted to NCHS within 10 days of the date of death, and completeness varies by jurisdiction. Data are not weighted and counts are likely underreported."
12/19/2020,United States,65948,60357,TRUE,58320,5591,7628,2020,328900,446406,0.1,0.1,Predicted (weighted),All causes,,"Data in recent weeks are incomplete. Only 60% of death records are submitted to NCHS within 10 days of the date of death, and completeness varies by jurisdiction."
12/19/2020,United States,56833,60356,FALSE,58320,0,0,2020,41420,138681,0,0,Predicted (weighted),"All causes, excluding COVID-19",,"Data in recent weeks are incomplete. Only 60% of death records are submitted to NCHS within 10 days of the date of death, and completeness varies by jurisdiction."
12/19/2020,United States,44144,60356,FALSE,58320,0,0,2020,288102,400735,0,0,Unweighted,All causes,,"Data in recent weeks are incomplete. Only 60% of death records are submitted to NCHS within 10 days of the date of death, and completeness varies by jurisdiction. Data are not weighted and counts are likely underreported."
12/26/2020,United States,51409,61310,FALSE,59160,0,0,2020,328900,446406,0,0,Predicted (weighted),All causes,,"Data in recent weeks are incomplete. Only 60% of death records are submitted to NCHS within 10 days of the date of death, and completeness varies by jurisdiction."
12/26/2020,United States,46619,61310,FALSE,59160,0,0,2020,41420,138681,0,0,Predicted (weighted),"All causes, excluding COVID-19",,"Data in recent weeks are incomplete. Only 60% of death records are submitted to NCHS within 10 days of the date of death, and completeness varies by jurisdiction."
12/26/2020,United States,29612,61310,FALSE,59159,0,0,2020,288102,400735,0,0,Unweighted,All causes,,"Data in recent weeks are incomplete. Only 60% of death records are submitted to NCHS within 10 days of the date of death, and completeness varies by jurisdiction. Data are not weighted and counts are likely underreported."
